id,dim_0,dim_1,sim_calc_num,point_type,cluster_id
7678,19.871,312.743988,7793,0,[13]
4419,35.471001,311.365997,7792,-1,[-1]
3673,299.906006,91.005997,7791,1,[10]
362,137.136993,281.847992,7790,0,[11]
3348,54.973,308.61801099999997,7789,1,[9]
6309,273.533997,153.242004,7788,0,[12]
1270,179.082001,257.38501,7787,0,[14]
3078,51.381001,309.338989,7786,1,[9]
6991,263.238007,170.401993,7785,-1,[-1]
2031,183.845001,254.06900000000002,7784,0,[14]
111,303.339996,79.885002,7783,-1,[-1]
6665,302.256012,83.969002,7782,0,[10]
729,269.71701,160.257996,7781,0,[12]
1447,197.229004,244.020004,7780,-1,[-1]
5325,301.20901499999997,88.086998,7779,0,[10]
4681,147.492004,277.26800499999996,7778,-1,[-1]
3576,45.963001,310.70300299999997,7777,0,[9]
637,127.968002,286.83401499999997,7776,1,[11]
2070,191.475006,248.979004,7775,-1,[-1]
7279,305.73199500000004,72.624001,7774,-1,[-1]
9539,299.70901499999997,94.824997,7773,1,[10]
7742,194.832001,246.731995,7772,-1,[-1]
1613,260.121002,176.699997,7771,0,[7]
4496,54.040001000000004,309.819,7770,1,[9]
5387,125.152,288.588013,7769,1,[11]
5369,293.588013,112.961998,7768,-1,[-1]
4682,145.46499599999999,279.084991,7767,-1,[-1]
4465,122.856003,289.843994,7766,0,[11]
6080,133.65600600000002,285.02600099999995,7765,1,[11]
7118,60.198002,309.04599,7764,0,[9]
8634,278.48199500000004,147.078003,7763,0,[12]
20,269.27099599999997,163.341995,7762,1,[12]
4453,303.380005,84.667999,7761,0,[10]
5094,215.126007,230.11500499999997,7760,-1,[-1]
4790,62.334998999999996,308.819,7759,0,[9]
6857,24.844998999999998,314.102997,7758,1,[13]
6295,162.837006,269.79699700000003,7757,-1,[-1]
5076,169.712006,265.53299,7756,-1,[-1]
7789,18.375,314.653015,7755,0,[13]
1581,128.557999,287.806,7754,1,[11]
8971,170.007004,265.446014,7753,-1,[-1]
695,305.81601,76.428001,7752,-1,[-1]
5152,301.647003,91.851997,7751,0,[10]
8823,269.677002,163.544006,7750,1,[12]
9479,89.501999,302.506012,7749,-1,[-1]
9681,131.792999,286.696014,7748,1,[11]
3125,271.355011,161.048004,7747,1,[12]
1543,133.337006,286.01800499999996,7746,1,[11]
3736,265.085999,171.240005,7745,-1,[-1]
714,118.32599599999999,292.673004,7744,-1,[-1]
8708,45.208,312.43798799999996,7743,0,[9]
8829,277.316986,150.914001,7742,0,[12]
7838,302.575012,90.311996,7741,1,[10]
6332,64.140999,309.217987,7740,-1,[-1]
2033,89.361,303.09899900000005,7739,-1,[-1]
2522,22.886999,315.179993,7738,0,[13]
9265,159.460999,272.871002,7737,-1,[-1]
7877,125.758003,289.950989,7736,0,[11]
7374,267.635986,168.136002,7735,0,[12]
1235,306.239014,78.222,7734,-1,[-1]
4328,134.53599499999999,286.140015,7733,1,[11]
5360,143.917007,281.565002,7732,-1,[-1]
2114,54.366001000000004,311.60101299999997,7731,1,[9]
3062,300.924988,97.690002,7730,0,[10]
6994,296.079987,111.792999,7729,-1,[-1]
1744,299.806,101.64299799999999,7728,0,[10]
3216,298.295013,106.094002,7727,-1,[-1]
7399,84.908997,305.075989,7726,-1,[-1]
5345,307.70901499999997,74.820999,7725,-1,[-1]
8149,165.244995,270.14300499999996,7724,-1,[-1]
6851,147.602997,280.191986,7723,-1,[-1]
1544,106.246002,298.37298599999997,7722,-1,[-1]
8341,274.40799,158.304993,7721,1,[12]
2768,309.290009,68.686996,7720,-1,[-1]
9075,109.014,297.536011,7719,-1,[-1]
8727,302.34500099999997,95.038002,7718,0,[10]
8918,25.721999999999998,315.903015,7717,0,[13]
9799,126.196999,290.799988,7716,0,[11]
8189,189.223007,254.36999500000002,7715,0,[14]
3678,18.400999,316.506012,7714,0,[13]
5400,130.533997,288.950989,7713,1,[11]
2165,95.350998,302.39099100000004,7712,-1,[-1]
4208,312.386993,54.305,7711,-1,[-1]
3394,179.438004,261.533997,7710,0,[14]
6314,129.707001,289.45901499999997,7709,1,[11]
2056,272.306,162.854996,7708,1,[12]
446,128.432007,290.26901200000003,7707,1,[11]
6788,28.930999999999997,316.14599599999997,7706,0,[13]
5425,167.992004,269.39099100000004,7705,-1,[-1]
9149,181.985001,260.15799,7704,1,[14]
9659,132.154999,288.681,7703,1,[11]
958,313.496002,50.557999,7702,-1,[-1]
1401,283.028015,144.05299399999998,7701,-1,[-1]
8810,272.613007,162.970993,7700,1,[12]
3802,50.112999,313.64401200000003,7699,1,[9]
3747,203.44400000000002,244.223007,7698,-1,[-1]
5574,176.638,264.27600099999995,7697,0,[14]
7315,189.811996,255.128006,7696,0,[14]
5592,307.06201200000004,82.721001,7695,-1,[-1]
1226,196.022003,250.524002,7694,0,[14]
286,163.863007,272.68798799999996,7693,-1,[-1]
7931,36.153999,316.09500099999997,7692,-1,[-1]
16,116.09899899999999,296.382996,7691,-1,[-1]
7328,299.64599599999997,107.461998,7690,-1,[-1]
2419,133.453003,289.019989,7689,1,[11]
6630,142.35600300000002,284.781006,7688,-1,[-1]
2502,129.936005,290.68701200000004,7687,1,[11]
2242,72.30100300000001,310.14401200000003,7686,-1,[-1]
3026,278.72601299999997,154.12600700000002,7685,1,[12]
3918,281.540009,148.92700200000002,7684,0,[12]
1134,160.335999,275.21701,7683,-1,[-1]
5300,179.044006,263.445007,7682,0,[14]
9486,164.779999,272.634003,7681,-1,[-1]
4493,64.802002,311.944,7680,-1,[-1]
6217,304.075989,95.292,7679,0,[10]
7160,154.658005,278.778015,7678,-1,[-1]
7920,272.390015,165.692993,7677,1,[12]
4728,305.283997,92.072998,7676,1,[10]
6424,55.006001,314.088013,7675,0,[9]
9014,25.506999999999998,317.884003,7674,0,[13]
9449,69.42199699999999,311.278992,7673,-1,[-1]
4056,307.721985,83.83899699999999,7672,-1,[-1]
949,302.044006,102.431,7671,-1,[-1]
9791,50.422001,315.01599100000004,7670,1,[9]
6381,284.052002,145.360001,7669,-1,[-1]
1186,240.57899500000002,209.645004,7668,-1,[-1]
9573,275.18798799999996,161.73199499999998,7667,1,[12]
2456,97.140999,304.058014,7666,-1,[-1]
4766,38.002998,316.95300299999997,7665,-1,[-1]
4942,180.992004,263.054993,7664,0,[14]
1309,280.47399900000005,152.66000400000001,7663,0,[12]
9596,175.147003,267.035004,7662,0,[14]
1009,273.68399,164.649002,7661,1,[12]
7142,307.544006,86.255997,7660,0,[10]
9637,276.98999,159.134995,7659,1,[12]
9926,272.427002,166.828995,7658,1,[12]
1675,159.695007,276.705994,7657,-1,[-1]
971,188.238998,258.147003,7656,0,[14]
645,301.722992,105.178001,7655,-1,[-1]
2172,280.463013,153.158005,7654,0,[12]
9491,188.544998,258.067993,7653,0,[14]
1958,305.635986,93.765999,7652,1,[10]
678,205.09399399999998,245.33599900000002,7651,-1,[-1]
8061,58.390999,314.43899500000003,7650,0,[9]
2847,119.815002,296.545013,7649,-1,[-1]
8090,39.297001,317.42099,7648,-1,[-1]
9841,141.203003,286.99899300000004,7647,0,[11]
17,86.839996,307.89801,7646,-1,[-1]
1696,311.51800499999996,72.890999,7645,0,[15]
1495,312.056,70.652,7644,0,[15]
7,305.747009,94.350998,7643,0,[10]
3683,244.75999500000003,206.098007,7642,-1,[-1]
8947,305.40799,95.636002,7641,0,[10]
9794,77.152,310.640015,7640,-1,[-1]
5199,142.503006,286.62399300000004,7639,-1,[-1]
6182,281.684998,152.054993,7638,0,[12]
364,310.859985,76.639999,7637,0,[15]
910,182.820007,262.859985,7636,1,[14]
8853,199.865005,250.17199700000003,7635,0,[14]
4203,70.140999,312.444,7634,-1,[-1]
9737,302.033997,106.515999,7633,-1,[-1]
5333,133.600998,291.29098500000003,7632,0,[11]
21,137.112,289.68899500000003,7631,0,[11]
1551,273.817993,166.602997,7630,1,[12]
3220,116.625999,298.558014,7629,-1,[-1]
8122,72.566002,312.246002,7628,-1,[-1]
4501,25.610001,319.57800299999997,7627,0,[13]
3060,116.289001,298.77600099999995,7626,-1,[-1]
6365,52.893002,316.242004,7625,1,[9]
6571,56.138999999999996,315.72601299999997,7624,1,[9]
8174,277.89401200000003,160.225998,7623,1,[12]
3053,274.74798599999997,165.60699499999998,7622,1,[12]
2908,202.733994,248.651993,7621,-1,[-1]
7447,313.35101299999997,68.931,7620,0,[15]
6018,134.272003,291.43399,7619,0,[11]
5993,301.244995,110.521004,7618,-1,[-1]
6939,71.968002,312.744995,7617,-1,[-1]
6389,147.830994,285.022003,7616,-1,[-1]
4267,313.04699700000003,72.041,7615,0,[15]
2271,276.389008,163.71899399999998,7614,1,[12]
2202,277.18899500000003,162.610001,7613,1,[12]
1011,287.02600099999995,144.792007,7612,-1,[-1]
930,154.367996,282.10101299999997,7611,-1,[-1]
9510,273.638,168.966003,7610,1,[12]
3226,288.829987,141.494003,7609,-1,[-1]
8282,157.108994,280.68899500000003,7608,-1,[-1]
2648,184.455994,263.634003,7607,1,[14]
7955,203.584,249.19299300000003,7606,-1,[-1]
7111,117.581001,299.56298799999996,7605,-1,[-1]
5867,321.10400400000003,23.304001,7604,-1,[-1]
881,35.126999,320.06399500000003,7603,-1,[-1]
2412,181.108002,266.237,7602,1,[14]
6048,47.429001,318.592987,7601,0,[9]
4611,319.877991,38.231998,7600,-1,[-1]
1257,314.531006,70.153,7599,0,[15]
2618,79.410004,312.38501,7598,-1,[-1]
6723,296.868988,125.834,7597,-1,[-1]
7630,169.104004,274.66299399999997,7596,-1,[-1]
4816,67.702003,315.420013,7595,-1,[-1]
7993,282.700989,155.485001,7594,0,[12]
591,184.904999,264.567993,7593,1,[14]
2986,216.64700299999998,239.395996,7592,-1,[-1]
573,273.786987,171.162994,7591,0,[12]
4369,171.098999,273.87298599999997,7590,-1,[-1]
420,238.82400499999997,217.36599700000002,7589,-1,[-1]
3589,223.382996,233.33799700000003,7588,-1,[-1]
4928,184.524994,265.263,7587,1,[14]
1653,50.48,319.174011,7586,1,[9]
4165,197.376999,255.94299300000003,7585,1,[14]
624,279.119995,163.332001,7584,1,[12]
8169,193.505997,259.307007,7583,1,[14]
4572,33.740002000000004,321.89599599999997,7582,-1,[-1]
4545,311.12399300000004,89.264,7581,0,[10]
792,142.75100700000002,290.506012,7580,-1,[-1]
9283,322.48199500000004,29.021,7579,-1,[-1]
7532,321.79098500000003,36.115002000000004,7578,-1,[-1]
8136,171.76400800000002,274.783997,7577,0,[14]
5201,315.110992,75.611,7576,1,[15]
4175,176.826996,271.572998,7575,0,[14]
8264,316.46200600000003,69.966003,7574,0,[15]
2378,37.481998,321.958008,7573,-1,[-1]
5486,195.75100700000002,258.364014,7572,1,[14]
1737,278.52398700000003,165.990997,7571,1,[12]
6766,322.372009,34.720001,7570,-1,[-1]
9801,175.16499299999998,272.963013,7569,0,[14]
7666,188.112,264.320007,7568,0,[14]
9280,313.37600699999996,84.13799999999999,7567,0,[15]
6450,151.701996,286.82800299999997,7566,-1,[-1]
8636,195.223007,259.303009,7565,1,[14]
7560,289.43600499999997,146.91499299999998,7564,-1,[-1]
4503,310.661011,94.184998,7563,0,"[10, 15]"
7175,57.686001,319.509003,7562,1,[9]
3793,195.445999,259.274994,7561,1,[14]
2841,195.841003,259.089996,7560,1,[14]
7948,159.28500400000001,283.048004,7559,-1,[-1]
1150,293.119995,139.994003,7558,-1,[-1]
7217,188.770996,264.399994,7557,1,[14]
3898,167.51800500000002,278.371002,7556,-1,[-1]
2425,199.059006,256.77398700000003,7555,1,[14]
5624,211.718002,246.49099700000002,7554,-1,[-1]
1284,74.362999,316.339996,7553,-1,[-1]
9353,283.487,159.039001,7552,0,[12]
2519,28.518,323.885986,7551,-1,[-1]
6452,194.60600300000002,260.516998,7550,1,[14]
9194,51.568999999999996,321.082001,7549,1,[9]
5138,17.895,324.755005,7548,-1,[-1]
3381,310.945007,95.435997,7547,0,"[10, 15]"
2276,164.522003,280.679993,7546,-1,[-1]
8652,43.673,322.582001,7545,0,[9]
6073,195.01400800000002,260.76599100000004,7544,1,[14]
4918,47.348,322.23999,7543,1,[9]
4508,62.083,319.832001,7542,0,[9]
3238,184.223007,268.869995,7541,1,[14]
7586,54.469002,321.346008,7540,1,[9]
1454,188.326004,266.02999900000003,7539,1,[14]
7412,43.43,323.036987,7538,0,[9]
4374,279.67099,167.641998,7537,1,[12]
8730,189.21400500000001,265.554993,7536,0,[14]
4628,286.908997,154.98599199999998,7535,-1,[-1]
4143,158.96000700000002,284.75698900000003,7534,-1,[-1]
1381,148.248001,290.485992,7533,-1,[-1]
7040,28.334999,324.941986,7532,-1,[-1]
6134,317.289001,75.749001,7531,1,[15]
4380,184.242996,269.274994,7530,1,[14]
5821,278.791992,169.51400800000002,7529,1,[12]
3273,160.227997,284.24899300000004,7528,-1,[-1]
5154,54.068001,321.808014,7527,1,[9]
2059,25.605,325.39099100000004,7526,-1,[-1]
6569,61.459998999999996,320.60400400000003,7525,0,[9]
66,170.098007,278.63198900000003,7524,0,[14]
4455,40.202,324.015015,7523,-1,[-1]
1271,27.896,325.35101299999997,7522,-1,[-1]
8744,197.720001,259.916992,7521,1,[14]
7486,210.70399500000002,249.57499700000002,7520,-1,[-1]
8987,312.26001,95.86799599999999,7519,0,"[10, 15]"
5877,52.415001000000004,322.428986,7518,1,[9]
7804,167.425995,280.524994,7517,-1,[-1]
9855,216.496994,244.79699700000003,7516,-1,[-1]
1335,63.311001,320.622009,7515,0,[9]
8837,283.388,162.834,7514,0,[12]
2644,48.979,323.14898700000003,7513,1,[9]
9403,33.205002,325.149994,7512,-1,[-1]
5588,319.192993,70.490997,7511,0,[15]
2439,289.294006,152.195007,7510,-1,[-1]
6223,206.425003,253.49000499999997,7509,-1,[-1]
2882,34.948002,325.100006,7508,-1,[-1]
6942,315.753998,85.20300300000001,7507,0,[15]
7522,318.791992,73.066002,7506,1,[15]
707,214.916,246.544006,7505,-1,[-1]
9520,186.60600300000002,268.806,7504,1,[14]
6741,21.393998999999997,326.608002,7503,-1,[-1]
9074,16.167999,326.972992,7502,-1,[-1]
4043,199.233002,259.89401200000003,7501,1,[14]
5112,49.997002,323.639008,7500,1,[9]
6257,292.567993,147.238007,7499,-1,[-1]
6882,310.97399900000005,102.938004,7498,0,[15]
653,168.675995,280.826996,7497,-1,[-1]
825,318.51599100000004,76.836998,7496,1,[15]
8934,198.723999,260.65499900000003,7495,1,[14]
2676,317.820007,80.373001,7494,0,[15]
8293,196.59399399999998,262.360992,7493,1,[14]
9503,31.622999,326.346008,7492,-1,[-1]
750,61.027,322.16299399999997,7491,0,[9]
6293,286.41299399999997,159.675003,7490,-1,[-1]
6296,314.320007,93.690002,7489,0,[15]
5650,57.916000000000004,322.862,7488,0,[9]
5177,210.24000499999997,251.867996,7487,-1,[-1]
2177,300.05899,132.73599199999998,7486,-1,[-1]
331,185.067993,270.967987,7485,1,[14]
8008,146.960999,293.39401200000003,7484,-1,[-1]
2652,324.77600099999995,47.397999,7483,-1,[-1]
3849,320.40799,71.723,7482,0,[15]
589,281.14300499999996,169.615005,7481,0,[12]
6411,47.987999,324.865997,7480,1,[9]
3694,171.561005,280.02999900000003,7479,0,[14]
5228,184.201004,271.98400899999996,7478,1,[14]
5449,317.945007,82.762001,7477,0,[15]
2855,43.702,325.634003,7476,0,[9]
8123,280.244995,171.561996,7475,0,[12]
6906,217.481995,246.36099199999998,7474,-1,[-1]
7352,296.661987,141.432007,7473,0,[16]
5784,185.050995,271.68600499999997,7472,1,[14]
1529,319.640015,76.970001,7471,1,[15]
3063,196.729996,263.447998,7470,1,[14]
5547,217.11300699999998,246.994003,7469,-1,[-1]
6805,282.550995,168.496994,7468,0,[12]
6344,21.901999999999997,328.277008,7467,-1,[-1]
4082,294.17199700000003,147.602997,7466,0,[16]
2486,271.821014,185.621002,7465,-1,[-1]
6251,159.76400800000002,288.052002,7464,-1,[-1]
7828,199.826996,262.01901200000003,7463,1,[14]
7790,219.149002,246.201996,7462,-1,[-1]
1180,297.50698900000003,142.259003,7461,0,[16]
8678,177.292007,278.06298799999996,7460,1,[14]
5930,274.85598799999997,182.324997,7459,-1,[-1]
244,210.753006,253.785995,7458,-1,[-1]
5567,156.121994,290.743988,7457,-1,[-1]
977,284.233002,167.729004,7456,1,[12]
9310,171.511002,281.99301099999997,7455,0,[14]
5460,313.618988,103.540001,7454,0,[15]
4046,293.265015,152.08500700000002,7453,-1,[-1]
5159,173.358002,281.235992,7452,0,[14]
2189,290.52301,157.41000400000001,7451,-1,[-1]
2493,319.989014,82.98200200000001,7450,1,[15]
2495,239.25500499999998,228.132004,7449,-1,[-1]
37,164.585999,286.822998,7448,-1,[-1]
2120,52.751999,326.516998,7447,1,[9]
6638,215.52999900000003,250.901993,7446,-1,[-1]
5916,183.895996,274.96200600000003,7445,1,[14]
7371,53.063,326.514008,7444,1,[9]
335,288.79699700000003,161.382996,7443,-1,[-1]
1595,13.277999999999999,330.614014,7442,-1,[-1]
6933,321.916992,76.855003,7441,1,[15]
9901,185.574997,274.045013,7440,1,[14]
6701,295.375,149.494003,7439,0,[16]
3269,152.886002,293.690002,7438,-1,[-1]
8898,317.76001,93.047997,7437,1,[15]
2572,315.609985,100.106003,7436,1,[15]
8349,156.76899699999998,291.70901499999997,7435,-1,[-1]
2285,47.826,327.78299,7434,1,[9]
318,318.31399500000003,91.872002,7433,0,[15]
1196,282.677002,173.005005,7432,0,[12]
3561,184.80299399999998,275.141998,7431,1,[14]
1647,314.72000099999997,104.400002,7430,0,[15]
2398,272.992004,188.348007,7429,-1,[-1]
9975,189.263,272.36499,7428,1,[14]
1197,314.567993,105.20500200000001,7427,0,[15]
2477,312.286987,111.995003,7426,0,[15]
4732,322.678009,77.383003,7425,1,[15]
8713,157.951996,292.015015,7424,-1,[-1]
6183,283.147003,173.367996,7423,0,[12]
1963,37.153,330.00100699999996,7422,-1,[-1]
5947,179.179993,279.61801099999997,7421,0,[14]
9097,96.372002,317.81399500000003,7420,-1,[-1]
6597,277.242004,182.848999,7419,-1,[-1]
7762,201.48599199999998,264.084991,7418,0,[14]
3419,55.243,327.588013,7417,0,[9]
1490,319.141998,92.306999,7416,0,[15]
5136,195.483994,268.738007,7415,0,[14]
1042,320.51599100000004,87.99299599999999,7414,0,[15]
5144,226.701004,243.06900000000002,7413,-1,[-1]
830,327.009003,60.386002000000005,7412,-1,[-1]
8253,202.992004,263.397003,7411,0,[14]
1112,23.087,331.747009,7410,-1,[-1]
1672,321.570007,84.876999,7409,0,[15]
3335,316.64801,101.788002,7408,0,[15]
4923,35.446999,330.81201200000004,7407,-1,[-1]
6328,319.83700600000003,91.652,7406,0,[15]
5706,317.705994,98.960999,7405,1,[15]
7249,46.208,329.62298599999997,7404,0,[9]
9690,277.57800299999997,183.828995,7403,-1,[-1]
5428,287.136993,168.576004,7402,0,[12]
4698,284.164001,173.61099199999998,7401,0,[12]
382,324.541992,75.254997,7400,1,[15]
6099,298.22900400000003,148.537003,7399,0,[16]
2014,319.819,93.380997,7398,1,[15]
8147,313.959991,112.055,7397,0,[15]
2827,321.894989,86.941002,7396,1,[15]
7384,323.429993,81.212997,7395,1,[15]
8438,12.129000000000001,333.329987,7394,0,[17]
868,301.041992,143.709,7393,1,[16]
6562,316.657013,105.435997,7392,0,[15]
1889,210.80700699999997,258.752991,7391,-1,[-1]
3955,188.619003,275.36499,7390,1,[14]
3200,185.66000400000001,277.424988,7389,1,[14]
5797,172.041,286.12399300000004,7388,-1,[-1]
933,221.88900800000002,249.483994,7387,-1,[-1]
2278,100.364998,318.505005,7386,-1,[-1]
9886,221.51499900000002,249.912994,7385,-1,[-1]
9850,318.746002,99.855003,7384,1,[15]
2846,277.384003,186.223007,7383,-1,[-1]
2655,324.64401200000003,79.393997,7382,1,[15]
3072,154.345993,296.47900400000003,7381,-1,[-1]
3401,197.707001,269.556,7380,0,[14]
602,303.842987,139.386993,7379,0,[16]
6455,212.100006,258.684998,7378,-1,[-1]
4981,185.401993,278.535004,7377,1,[14]
6833,184.235001,279.375,7376,1,[14]
3331,317.20300299999997,106.98200200000001,7375,1,[15]
7765,286.00698900000003,174.03599499999999,7374,0,[12]
1221,19.641001,334.27999900000003,7373,0,[17]
6089,301.089996,146.563995,7372,1,[16]
699,326.088989,76.594002,7371,0,[15]
4365,25.679001,334.00698900000003,7370,-1,[-1]
6198,37.535999,332.915009,7369,-1,[-1]
3068,327.389008,71.249001,7368,0,[15]
8504,304.199005,140.746002,7367,0,[16]
619,156.770996,296.410004,7366,-1,[-1]
6448,183.651001,280.559998,7365,1,[14]
1966,312.049011,122.978996,7364,-1,[-1]
459,7.797999999999999,335.317993,7363,0,[17]
2061,304.118988,141.563995,7362,0,[16]
6792,206.130997,264.74899300000004,7361,0,[14]
5829,326.708008,76.464996,7360,0,[15]
897,193.83500700000002,273.964996,7359,0,[14]
3564,10.850999999999999,335.428009,7358,0,[17]
2492,317.621002,108.413002,7357,0,[15]
2537,178.673996,284.100006,7356,0,[14]
1015,285.114014,177.119003,7355,-1,[-1]
9894,216.781998,256.39300499999996,7354,-1,[-1]
9335,53.332001,331.714996,7353,0,[9]
4955,19.35,335.467987,7352,0,[17]
3468,284.295013,179.154999,7351,-1,[-1]
7421,290.190002,169.59399399999998,7350,0,[12]
643,323.888,89.833,7349,1,[15]
8271,213.76499900000002,259.41598500000003,7348,-1,[-1]
8358,212.873993,260.174988,7347,-1,[-1]
1223,179.837006,284.052002,7346,0,[14]
8879,180.53599499999999,283.627991,7345,0,[14]
7722,191.046005,276.661987,7344,1,[14]
6497,52.359001,332.334991,7343,0,[9]
9085,208.936005,263.774994,7342,-1,[-1]
8258,129.503998,310.580994,7341,-1,[-1]
5250,96.318001,322.427002,7340,-1,[-1]
6642,295.338989,161.434006,7339,-1,[-1]
7416,12.362,336.382996,7338,0,[17]
9756,294.989014,162.162994,7337,-1,[-1]
7345,215.386002,258.819,7336,-1,[-1]
8459,31.254998999999998,335.26800499999996,7335,-1,[-1]
1462,186.662994,280.39898700000003,7334,1,[14]
1603,190.43099999999998,277.989014,7333,1,[14]
558,306.480011,140.395004,7332,0,[16]
9042,295.835999,161.686005,7331,-1,[-1]
2355,27.955999,336.04599,7330,-1,[-1]
8127,54.640999,332.81100499999997,7329,0,[9]
2057,30.129998999999998,335.924988,7328,-1,[-1]
1632,58.404999,332.371002,7327,-1,[-1]
1170,19.302,336.920013,7326,0,[17]
6430,300.14099100000004,154.473999,7325,0,[16]
5713,193.238998,276.928986,7324,1,[14]
3773,304.080994,146.919998,7323,1,[16]
1611,327.197998,84.181999,7322,0,[15]
3844,321.572998,103.625999,7321,1,[15]
6956,303.714996,148.011993,7320,1,[16]
3110,47.247002,334.60900899999996,7319,0,[9]
1464,283.707001,183.686005,7318,-1,[-1]
1094,220.416,256.35101299999997,7317,-1,[-1]
9326,230.875,247.044998,7316,-1,[-1]
5077,304.774994,146.462006,7315,1,[16]
7703,325.169006,93.746002,7314,1,[15]
7029,213.03900099999998,263.12298599999997,7313,-1,[-1]
6940,325.20901499999997,94.219002,7312,1,[15]
7066,331.539001,68.709,7311,-1,[-1]
7442,293.917999,168.10699499999998,7310,-1,[-1]
9127,296.197998,164.182007,7309,-1,[-1]
9634,26.629998999999998,338.01599100000004,7308,-1,[-1]
9629,8.743,338.975006,7307,0,[17]
6472,234.863998,244.59199500000003,7306,0,[18]
1139,286.132996,182.03999299999998,7305,-1,[-1]
5412,301.34899900000005,155.679993,7304,-1,[-1]
1981,324.68899500000003,98.125999,7303,1,[15]
25,188.507996,282.093994,7302,1,[14]
8129,21.496,338.60199,7301,0,[17]
2593,321.704987,107.946999,7300,0,[15]
5183,222.936996,255.848007,7299,0,[18]
